EPSG_UTM_x,EPSG_UTM_y,Day,soil_moisture,err_low,err_high633742.2079,5741065.818,20220327,0.26870625,-0.0264875,0.0298375
632612.9602,5739971.845,20220328,0.290304082,-0.032042857,0.035514286
632611.744,5739974.406,20220328,0.289957143,-0.033614286,0.037471429
632611.5389,5739977.93,20220328,0.289681633,-0.031285714,0.034571429
632612.2464,5739977.029,20220328,0.289787755,-0.032471429,0.035928571
632613.723,5739977.62,20220328,0.289636735,-0.032885714,0.036485714
632614.8719,5739982.28,20220328,0.289422449,-0.033571429,0.037357143
632614.8074,5739988.951,20220328,0.289169388,-0.033542857,0.037328571
632615.3352,5739995.086,20220328,0.2892,-0.032542857,0.036028571
632613.8476,5739999.138,20220328,0.289789796,-0.0323,0.035757143
632611.9782,5739995.939,20220328,0.290846939,-0.033885714,0.037714286
632617.7925,5739993.487,20220328,0.292614286,-0.032942857,0.036628571
632634.9789,5739987.26,20220328,0.295783673,-0.031885714,0.035271429
632655.8222,5739968.526,20220328,0.299969388,-0.0336,0.037471429
632681.6229,5739949.927,20220328,0.304953061,-0.034528571,0.038757143
632706.0995,5739928.491,20220328,0.310410204,-0.031,0.034242857
632727.0289,5739915.685,20220328,0.315728571,-0.032457143,0.036128571
632746.5738,5739902.481,20220328,0.320757143,-0.032614286,0.036471429
632763.6253,5739892.727,20220328,0.325393878,-0.029071429,0.032014286
632778.2113,5739884.773,20220328,0.329146939,-0.029128571,0.032128571
632791.1081,5739883.823,20220328,0.332244898,-0.029357143,0.032457143
632801.2263,5739879.637,20220328,0.334555102,-0.026685714,0.0292
632805.6259,5739874.364,20220328,0.336018367,-0.025385714,0.027614286
632810.0605,5739871.885,20220328,0.337208163,-0.024928571,0.027142857
632812.0862,5739869.347,20220328,0.338344898,-0.0247,0.026785714
632813.2614,5739868.265,20220328,0.339291837,-0.023657143,0.025585714
632819.9084,5739864.546,20220328,0.340483673,-0.023028571,0.024828571
632829.6359,5739857.943,20220328,0.341340816,-0.022628571,0.024414286
632840.4779,5739847.843,20220328,0.342385714,-0.022542857,0.0243
632853.4822,5739830.187,20220328,0.343834694,-0.021214286,0.022785714
632861.7933,5739815.941,20220328,0.345302041,-0.020571429,0.0221
632870.5263,5739798.74,20220328,0.347040816,-0.019985714,0.021414286
632883.5525,5739784.437,20220328,0.348734694,-0.019228571,0.020585714
632891.2996,5739769.797,20220328,0.350393878,-0.017942857,0.0191
632898.5261,5739748.842,20220328,0.353063265,-0.017871429,0.019028571
632910.1502,5739731.17,20220328,0.356097959,-0.017442857,0.018585714
632918.6287,5739710.426,20220328,0.359965306,-0.017585714,0.018757143
632920.2697,5739683.208,20220328,0.3645,-0.0164,0.017414286
632922.3348,5739657.107,20220328,0.370289796,-0.016342857,0.017414286
632923.7041,5739636.001,20220328,0.376863265,-0.015742857,0.016714286
632927.1507,5739610.127,20220328,0.384530612,-0.015114286,0.016042857
632930.8658,5739582.594,20220328,0.392902041,-0.0148,0.015685714
632937.6356,5739557.177,20220328,0.401165306,-0.013671429,0.014471429
632942.878,5739532.648,20220328,0.409630612,-0.013571429,0.014342857
632947.606,5739514.782,20220328,0.418383673,-0.011171429,0.011685714
632946.2673,5739496.016,20220328,0.427173469,-0.010171429,0.010585714
632947.333,5739473.046,20220328,0.436226531,-0.0092,0.009571429
632948.4276,5739444.514,20220328,0.444983673,-0.0088,0.009114286
632953.1521,5739413.85,20220328,0.453116327,-0.008757143,0.009071429
632956.9494,5739383.348,20220328,0.461991837,-0.008028571,0.008314286
632960.2893,5739353.017,20220328,0.470483673,-0.007728571,0.007971429
632964.6788,5739325.872,20220328,0.478193878,-0.007414286,0.007628571
632970.5633,5739294.495,20220328,0.48497551,-0.007114286,0.007328571
632973.9744,5739265.839,20220328,0.491081633,-0.006942857,0.007142857
632971.7289,5739246.495,20220328,0.496757143,-0.006428571,0.006614286
632962.1866,5739224.539,20220328,0.501334694,-0.006257143,0.006442857
632956.1019,5739206.578,20220328,0.49318702,-0.006314286,0.0065
632945.2544,5739186.43,20220328,0.495040327,-0.006257143,0.006428571
632937.3055,5739164.9,20220328,0.496820245,-0.0061,0.0063
632930.1697,5739138.931,20220328,0.498313592,-0.005814286,0.005957143
632920.1544,5739117.526,20220328,0.500110041,-0.005642857,0.005757143
632909.3494,5739099.991,20220328,0.500972653,-0.005557143,0.005728571
632897.86,5739082.067,20220328,0.501439714,-0.005357143,0.005542857
632885.965,5739062.086,20220328,0.500893551,-0.004871429,0.004971429
632873.5333,5739040.802,20220328,0.500168735,-0.004385714,0.0045
632858.4119,5739020.928,20220328,0.498583306,-0.003971429,0.004042857
632846.0518,5739001.308,20220328,0.496872776,-0.0037,0.003771429
632836.2891,5738983.245,20220328,0.494034776,-0.0035,0.003542857
632827.0649,5738966.686,20220328,0.491008041,-0.003471429,0.003528571
632818.142,5738951.8,20220328,0.488030163,-0.0033,0.003357143
632809.0758,5738938.209,20220328,0.485099102,-0.003271429,0.003314286
632800.3883,5738922.952,20220328,0.48182551,-0.003271429,0.003314286
632792.7584,5738906.799,20220328,0.478717429,-0.003257143,0.003314286
632789.9068,5738893.183,20220328,0.475363918,-0.0033,0.003371429
632788.0087,5738877.556,20220328,0.471974204,-0.003285714,0.003357143
632783.8574,5738860.755,20220328,0.468912122,-0.0033,0.003357143
632778.8762,5738844.671,20220328,0.465926286,-0.003285714,0.003357143
632781.004,5738825.067,20220328,0.463040898,-0.003314286,0.003371429
632786.05,5738812.597,20220328,0.460645143,-0.003285714,0.003357143
632790.4805,5738805.845,20220328,0.458300408,-0.003314286,0.003371429
632792.0494,5738798.845,20220328,0.456022735,-0.0033,0.003385714
632794.9984,5738791.863,20220328,0.453816653,-0.003357143,0.003442857
632795.9216,5738782.805,20220328,0.45061898,-0.003385714,0.003442857
632797.5282,5738765.411,20220328,0.446884449,-0.003385714,0.003442857
632798.3197,5738744.481,20220328,0.442207143,-0.003371429,0.003442857
632797.9359,5738715.158,20220328,0.436469265,-0.003328571,0.0034
632796.6324,5738681.924,20220328,0.430026816,-0.003371429,0.003442857
632794.5701,5738651.081,20220328,0.423299673,-0.003328571,0.0034
632794.4544,5738616.216,20220328,0.416151143,-0.003342857,0.003428571
632795.5468,5738583.601,20220328,0.409716204,-0.003471429,0.003542857
632792.8079,5738552.18,20220328,0.403499265,-0.003428571,0.003471429
632788.3109,5738522.387,20220328,0.397966286,-0.003385714,0.003442857
632776.4238,5738497.593,20220328,0.392871633,-0.003457143,0.003514286
632761.7954,5738476.439,20220328,0.388530939,-0.003485714,0.003528571
632748.1664,5738452.154,20220328,0.384768898,-0.0037,0.003785714
632734.6039,5738426.01,20220328,0.381502367,-0.0037,0.003771429
632720.1569,5738406.524,20220328,0.378369184,-0.003871429,0.003957143
632706.4447,5738389.85,20220328,0.375835143,-0.004185714,0.004257143
632691.77,5738375.168,20220328,0.373259878,-0.004671429,0.004757143
632674.2287,5738359.877,20220328,0.371242408,-0.004914286,0.005028571
632654.8872,5738342.861,20220328,0.369320735,-0.005442857,0.005614286
632629.3513,5738329.753,20220328,0.367441265,-0.005842857,0.005985714
632606.2388,5738316.354,20220328,0.36584551,-0.006685714,0.006871429
632581.9256,5738309.029,20220328,0.364354939,-0.0072,0.0074
632559.6801,5738306.413,20220328,0.363014898,-0.0075,0.007742857
632541.0678,5738301.094,20220328,0.361690286,-0.0079,0.008185714
632522.2918,5738297.81,20220328,0.360508735,-0.008228571,0.0085
632499.8369,5738294.444,20220328,0.359297102,-0.008771429,0.009071429
632469.6587,5738287.158,20220328,0.358166204,-0.008971429,0.0093
632433.8639,5738278.981,20220328,0.356966367,-0.010285714,0.0107
632405.4402,5738275.259,20220328,0.355938612,-0.011528571,0.012085714
632377.5398,5738268.787,20220328,0.354802571,-0.0138,0.014614286
632350.5319,5738263.243,20220328,0.35385151,-0.018057143,0.019485714
632324.1637,5738260.146,20220328,0.353040082,-0.0199,0.021557143
632291.2012,5738253.897,20220328,0.35228702,-0.019957143,0.021571429
632248.544,5738239.603,20220328,0.351377755,-0.023442857,0.025642857
632201.411,5738225.386,20220328,0.350829673,-0.025528571,0.028157143
632159.0276,5738201.278,20220328,0.350228898,-0.027185714,0.030228571
632115.8698,5738166.572,20220328,0.349310327,-0.0287,0.031942857
632078.9096,5738124.236,20220328,0.348306571,-0.028042857,0.031185714
632045.1015,5738079.949,20220328,0.347132122,-0.0285,0.0316
632010.203,5738033.226,20220328,0.346615755,-0.028142857,0.031285714
631974.7555,5737985.74,20220328,0.346466014,-0.027685714,0.030585714
631938.1968,5737936.567,20220328,0.346925293,-0.028457143,0.031671429
631900.7499,5737885.876,20220328,0.348282354,-0.027228571,0.030128571
631861.6837,5737831.257,20220328,0.350678,-0.027042857,0.029871429
631822.0277,5737777.354,20220328,0.354175986,-0.028328571,0.031471429
631780.4191,5737727.863,20220328,0.358397401,-0.028385714,0.031614286
631739.5951,5737678.755,20220328,0.363010463,-0.0269,0.029742857
631700.9117,5737631.366,20220328,0.367521633,-0.026942857,0.029871429
631667.1313,5737590.052,20220328,0.371690571,-0.026142857,0.028828571
631641.4451,5737551.913,20220328,0.374951088,-0.025928571,0.028514286
631621.6459,5737517.088,20220328,0.377330735,-0.025242857,0.027714286
631604.6309,5737485.849,20220328,0.378913401,-0.025114286,0.027542857
631591.766,5737454.181,20220328,0.379381306,-0.0253,0.027828571
631580.4983,5737423.09,20220328,0.37892351,-0.024,0.026257143
631568.4408,5737391.255,20220328,0.378039061,-0.024814286,0.027328571
631560.4885,5737356.918,20220328,0.376449578,-0.023957143,0.026214286
631552.9626,5737327.781,20220328,0.374611184,-0.025257143,0.027885714
631545.4054,5737300.134,20220328,0.372499891,-0.024771429,0.027214286
631538.0349,5737273.785,20220328,0.370194503,-0.025685714,0.028428571
631532.0743,5737242.111,20220328,0.367784939,-0.024942857,0.027442857
631522.0273,5737212.721,20220328,0.365231347,-0.026185714,0.029
631508.8327,5737184.932,20220328,0.362354571,-0.025514286,0.028128571
631492.693,5737159.653,20220328,0.359583224,-0.026385714,0.029257143
631477.3646,5737134.598,20220328,0.356593102,-0.026557143,0.029428571
631457.4291,5737113.295,20220328,0.353629429,-0.0259,0.028642857
631433.7149,5737091.907,20220328,0.350294653,-0.026257143,0.029085714
631407.444,5737071.374,20220328,0.34694502,-0.0255,0.028157143
631379.8242,5737053.958,20220328,0.343749633,-0.025071429,0.0277
631354.2472,5737037.716,20220328,0.340814735,-0.0264,0.029314286
631327.4238,5737024.775,20220328,0.337681673,-0.023728571,0.0261
631300.2555,5737012.191,20220328,0.33481,-0.025457143,0.028214286
631273.6106,5736996.856,20220328,0.332031265,-0.021971429,0.024
631245.4439,5736982.759,20220328,0.329518612,-0.0231,0.025428571
631217.4097,5736968.117,20220328,0.317714286,-0.022957143,0.025257143
631192.7777,5736955.416,20220328,0.325219184,-0.020828571,0.022742857
631169.6474,5736942.207,20220328,0.313771429,-0.021371429,0.023414286
631147.8848,5736924.942,20220328,0.321273469,-0.019428571,0.021085714
631123.9043,5736909.296,20220328,0.319621224,-0.020528571,0.022428571
631102.1004,5736893.52,20220328,0.318230041,-0.019471429,0.021214286
631081.3102,5736878.887,20220328,0.317283347,-0.020085714,0.021971429
631062.3387,5736865.038,20220328,0.316217633,-0.0189,0.020542857
631042.7844,5736851.736,20220328,0.315677592,-0.019414286,0.021171429
631022.781,5736837.675,20220328,0.30595102,-0.019628571,0.021414286
630999.2787,5736821.109,20220328,0.30555102,-0.019971429,0.021871429
630972.0397,5736802.217,20220328,0.3055,-0.018128571,0.0197
630937.7816,5736779.074,20220328,0.3052,-0.017514286,0.019
630896.6123,5736751.485,20220328,0.305259184,-0.017128571,0.018585714
630854.3221,5736722.929,20220328,0.305728571,-0.016585714,0.017957143
630812.6087,5736694.216,20220328,0.306702041,-0.017171429,0.018642857
630770.4741,5736663.825,20220328,0.308081633,-0.017085714,0.018557143
630727.3311,5736632.653,20220328,0.310067347,-0.017671429,0.0192
630679.8812,5736603.044,20220328,0.312502041,-0.017828571,0.019385714
630629.9397,5736580.977,20220328,0.315661224,-0.018257143,0.019942857
630578.2814,5736562.941,20220328,0.319283673,-0.018085714,0.019742857
630526.5938,5736550.478,20220328,0.323157143,-0.017414286,0.018871429
630477.4194,5736543.081,20220328,0.32687551,-0.0176,0.0191
630427.8165,5736530.294,20220328,0.330873469,-0.017628571,0.019142857
630379.9309,5736530.724,20220328,0.331125061,-0.017257143,0.018771429
630334.2497,5736530.835,20220328,0.338053061,-0.016385714,0.017714286
630287.8339,5736523.512,20220328,0.334983633,-0.016071429,0.017342857
630238.8056,5736510.378,20220328,0.336075429,-0.015071429,0.0162
630190.6751,5736489.286,20220328,0.3371188,-0.014428571,0.015442857
630141.2685,5736459.817,20220328,0.33797,-0.013828571,0.014771429
633742.2079,5741065.818,20220329,0.28631,-0.02064,0.02264
633694.9659,5741026.54,20220329,0.287128,-0.0179,0.01942
633652.0085,5740981.625,20220329,0.288186667,-0.01542,0.01654
633613.7622,5740928.489,20220329,0.289245714,-0.01418,0.0151
633582.4129,5740874.797,20220329,0.290477143,-0.0137,0.01456
633561.7738,5740821.015,20220329,0.29202,-0.01334,0.01412
633549.4188,5740766.524,20220329,0.293657143,-0.01296,0.01374
633546.4705,5740713.221,20220329,0.289856095,-0.01234,0.01304
633551.2314,5740659.565,20220329,0.289822599,-0.013,0.01378
633564.4115,5740604.834,20220329,0.289380469,-0.01314,0.01394
633585.2617,5740556.043,20220329,0.288982129,-0.01316,0.01398
633604.8646,5740510.572,20220329,0.288531653,-0.01304,0.0138
633623.331,5740464.515,20220329,0.288528694,-0.01266,0.01338
633645.6217,5740417.434,20220329,0.289197952,-0.01256,0.01326
633668.2087,5740368.504,20220329,0.291001272,-0.01242,0.01312
633698.4458,5740320.899,20220329,0.293872653,-0.01222,0.0129
633738.0597,5740271.32,20220329,0.297532415,-0.01224,0.01294
633796.6934,5740237.092,20220329,0.30135251,-0.0127,0.01346
633861.9939,5740203.038,20220329,0.305332245,-0.01244,0.01318
633925.6522,5740170.228,20220329,0.30907483,-0.01228,0.01302
633975.6553,5740132.243,20220329,0.312479299,-0.01334,0.01418
634011.4138,5740089.058,20220329,0.315088531,-0.01268,0.01348
634032.4444,5740046.578,20220329,0.31677702,-0.01304,0.01386
634048.5801,5740006.578,20220329,0.318105361,-0.0133,0.01416
634058.8253,5739966.986,20220329,0.319562769,-0.0135,0.0144
634064.8991,5739929.313,20220329,0.321249653,-0.01322,0.01406
634068.824,5739902.518,20220329,0.323309224,-0.01438,0.01536
634069.8749,5739872.133,20220329,0.325648381,-0.01336,0.01422
634064.1315,5739845.641,20220329,0.328302816,-0.01372,0.01458
634059.8658,5739824.573,20220329,0.331461912,-0.0141,0.01506
634051.0518,5739801.696,20220329,0.33482451,-0.01398,0.0149
634037.1389,5739775.558,20220329,0.338541231,-0.01372,0.0146
634019.6965,5739748.384,20220329,0.342335129,-0.01416,0.01508
634000.3416,5739719.3,20220329,0.346049129,-0.01414,0.01504
633977.0626,5739695.118,20220329,0.349730558,-0.01366,0.01452
633956.1785,5739676.197,20220329,0.352910728,-0.0145,0.01548
633933.0125,5739660.935,20220329,0.35568834,-0.01346,0.0143
633906.023,5739646.676,20220329,0.358124612,-0.0139,0.01478
633879.3805,5739632.251,20220329,0.359977088,-0.01352,0.01436
633850.6572,5739618.3,20220329,0.361555755,-0.01364,0.01446
633816.2437,5739610.35,20220329,0.363307286,-0.01338,0.01418
633776.2796,5739608.164,20220329,0.364715177,-0.014,0.01486
633734.7307,5739609.475,20220329,0.366704816,-0.014,0.01488
633699.3892,5739610.942,20220329,0.368705463,-0.01442,0.0153
633666.7539,5739618.614,20220329,0.371237912,-0.01412,0.015
633637.6311,5739628.221,20220329,0.369328571,-0.01476,0.01572
633610.1571,5739644.931,20220329,0.372765714,-0.01464,0.01558
633583.549,5739663.697,20220329,0.375922857,-0.01572,0.01682
633557.6656,5739686.006,20220329,0.384951374,-0.01548,0.0165
633533.6339,5739711.702,20220329,0.388834238,-0.01568,0.01676
633516.5555,5739731.101,20220329,0.388757143,-0.01486,0.01586
633500.515,5739750.323,20220329,0.394408571,-0.0153,0.01638
633479.9778,5739770.37,20220329,0.401371857,-0.01492,0.0159
633456.838,5739788.498,20220329,0.405774381,-0.01508,0.0161
633433.27,5739805.849,20220329,0.40984549,-0.0154,0.01648
633408.969,5739819.858,20220329,0.413384633,-0.0151,0.01612
633384.5149,5739831.268,20220329,0.416845395,-0.01586,0.017
633364.8843,5739834.643,20220329,0.419801218,-0.01646,0.01774
633348.7945,5739838.293,20220329,0.422298599,-0.01656,0.0178
633333.2355,5739839.743,20220329,0.424852646,-0.01642,0.01766
633314.576,5739840.916,20220329,0.425733007,-0.01748,0.01892
633295.431,5739843.19,20220329,0.426753769,-0.01752,0.01896
633266.7742,5739843.911,20220329,0.426916401,-0.0178,0.01928
633231.619,5739846.686,20220329,0.426453347,-0.01648,0.01778
633198.153,5739842.457,20220329,0.425331041,-0.01702,0.0184
633169.7059,5739835.412,20220329,0.423297245,-0.01732,0.0188
633142.6886,5739822.072,20220329,0.420455061,-0.01772,0.0192
633116.6391,5739807.102,20220329,0.417703939,-0.01834,0.01994
633088.5879,5739802.104,20220329,0.414263231,-0.01654,0.0178
633061.9536,5739804.74,20220329,0.411330639,-0.01694,0.01832
633042.6621,5739799.393,20220329,0.408173435,-0.01752,0.01894
633025.1905,5739798.934,20220329,0.404951367,-0.01662,0.01794
633008.7853,5739806.113,20220329,0.402115102,-0.0163,0.01752
632991.3242,5739805.644,20220329,0.399377177,-0.01644,0.01772
632974.7101,5739812.065,20220329,0.396393136,-0.01632,0.01754
632955.6133,5739816.572,20220329,0.393681884,-0.0167,0.01798
632933.5197,5739825.818,20220329,0.390798163,-0.01786,0.01934
632914.912,5739838.13,20220329,0.387954279,-0.01646,0.01772
632897.905,5739841.942,20220329,0.384874816,-0.01678,0.01814
632883.8789,5739846.017,20220329,0.381414027,-0.01774,0.01918
632865.4236,5739848.309,20220329,0.377562456,-0.01674,0.01802
632845.3943,5739853.348,20220329,0.373061769,-0.01696,0.0183
632827.101,5739866.774,20220329,0.367935571,-0.0181,0.01964
632806.9146,5739882.192,20220329,0.362118109,-0.01706,0.01838
632784.7716,5739897.74,20220329,0.355673231,-0.01854,0.02014
632763.241,5739915.915,20220329,0.348949993,-0.01718,0.01852
632743.5128,5739927.25,20220329,0.342236068,-0.01802,0.01952
632722.9815,5739942.294,20220329,0.335945259,-0.0186,0.0202
632704.0118,5739951.249,20220329,0.330147769,-0.01798,0.01946
632687.2518,5739958.784,20220329,0.324653095,-0.01802,0.01952
632671.9659,5739962.837,20220329,0.319938823,-0.018,0.01944
632655.4339,5739970.182,20220329,0.316219048,-0.01802,0.01948
632644.166,5739974.34,20220329,0.313288333,-0.0189,0.02048
632634.9222,5739971.869,20220329,0.310864946,-0.0187,0.02024
632627.6382,5739964.815,20220329,0.309064429,-0.01856,0.02004
632621.2424,5739963.16,20220329,0.307873905,-0.01972,0.02142
632615.7755,5739965.437,20220329,0.30725583,-0.01964,0.02132
632613.8242,5739965.196,20220329,0.306925952,-0.02042,0.02222
632613.7787,5739962.413,20220329,0.30669681,-0.02058,0.02236
632610.6089,5739960.661,20220329,0.306661245,-0.0209,0.02276
632614.0393,5739961.673,20220329,0.30668415,-0.0203,0.02196
632617.0307,5739961.196,20220329,0.306518054,-0.02024,0.0219
632616.8926,5739962.121,20220329,0.306174755,-0.02124,0.02304
632614.7849,5739963.735,20220329,0.305881932,-0.02058,0.02228
632614.0716,5739968.909,20220329,0.305467823,-0.02098,0.02274
632612.9602,5739971.845,20220329,0.305034381,-0.02072,0.02244
632611.744,5739974.406,20220329,0.304718279,-0.0208,0.02254
632611.5389,5739977.93,20220329,0.304382245,-0.02088,0.02262
632612.2464,5739977.029,20220329,0.303900238,-0.02186,0.0237
632613.723,5739977.62,20220329,0.303578619,-0.02154,0.02332
632614.8719,5739982.28,20220329,0.303188204,-0.02146,0.02324
632614.8074,5739988.951,20220329,0.297208571,-0.02248,0.02436
632615.3352,5739995.086,20220329,0.2971,-0.0237,0.0258
632613.8476,5739999.138,20220329,0.297614286,-0.02252,0.02442
632611.9782,5739995.939,20220329,0.299951429,-0.02378,0.02584
632617.7925,5739993.487,20220329,0.307624136,-0.02502,0.02732
632634.9789,5739987.26,20220329,0.311968898,-0.0253,0.02766
632655.8222,5739968.526,20220329,0.317601646,-0.02554,0.02786
632681.6229,5739949.927,20220329,0.32438483,-0.02538,0.02766
632706.0995,5739928.491,20220329,0.331476463,-0.02796,0.03074
632727.0289,5739915.685,20220329,0.338517789,-0.02732,0.02996
632746.5738,5739902.481,20220329,0.344958912,-0.02918,0.03218
632763.6253,5739892.727,20220329,0.350755626,-0.0281,0.03092
632778.2113,5739884.773,20220329,0.35535132,-0.02666,0.02908
632791.1081,5739883.823,20220329,0.359036993,-0.02536,0.02758
632801.2263,5739879.637,20220329,0.361772857,-0.02608,0.02842
632805.6259,5739874.364,20220329,0.363818932,-0.02468,0.02682
632810.0605,5739871.885,20220329,0.36561702,-0.0248,0.02714
632812.0862,5739869.347,20220329,0.367213864,-0.02304,0.02494
632813.2614,5739868.265,20220329,0.368808925,-0.02268,0.02452
632819.9084,5739864.546,20220329,0.370711204,-0.0218,0.02346
632829.6359,5739857.943,20220329,0.372745259,-0.0222,0.02396
632840.4779,5739847.843,20220329,0.37530232,-0.02014,0.02154
632853.4822,5739830.187,20220329,0.378179959,-0.02088,0.02244
632861.7933,5739815.941,20220329,0.381080585,-0.01982,0.02116
632870.5263,5739798.74,20220329,0.384206442,-0.0201,0.02154
632883.5525,5739784.437,20220329,0.387205728,-0.0196,0.0209
632891.2996,5739769.797,20220329,0.390436966,-0.02046,0.02194
632898.5261,5739748.842,20220329,0.394566388,-0.01936,0.02066
632910.1502,5739731.17,20220329,0.398784837,-0.01942,0.0207
632918.6287,5739710.426,20220329,0.403815286,-0.0193,0.02058
632920.2697,5739683.208,20220329,0.409760122,-0.01962,0.02098
632922.3348,5739657.107,20220329,0.415073218,-0.0188,0.02006
632923.7041,5739636.001,20220329,0.421229184,-0.01934,0.0207
632927.1507,5739610.127,20220329,0.427507347,-0.0176,0.01868
632930.8658,5739582.594,20220329,0.433216381,-0.01654,0.01752
632937.6356,5739557.177,20220329,0.438893333,-0.01606,0.017
632942.878,5739532.648,20220329,0.444150218,-0.01486,0.0157
632947.606,5739514.782,20220329,0.449087837,-0.01162,0.01212
632946.2673,5739496.016,20220329,0.454796735,-0.0106,0.01104
632947.333,5739473.046,20220329,0.459966939,-0.0097,0.01008
632948.4276,5739444.514,20220329,0.464716122,-0.00904,0.00936
632953.1521,5739413.85,20220329,0.469184898,-0.00848,0.0088
632956.9494,5739383.348,20220329,0.473062082,-0.00832,0.00862
632960.2893,5739353.017,20220329,0.47673298,-0.00774,0.00798
632964.6788,5739325.872,20220329,0.479692245,-0.00748,0.0077
632970.5633,5739294.495,20220329,0.481832245,-0.00718,0.00738
632973.9744,5739265.839,20220329,0.483462122,-0.0072,0.00742
632971.7289,5739246.495,20220329,0.484924327,-0.00694,0.0071
632962.1866,5739224.539,20220329,0.485946694,-0.00676,0.00694
632956.1019,5739206.578,20220329,0.487004286,-0.00676,0.00694
632945.2544,5739186.43,20220329,0.487513878,-0.00674,0.00694
632937.3055,5739164.9,20220329,0.488847408,-0.00678,0.00696
632930.1697,5739138.931,20220329,0.490012571,-0.00676,0.007
632920.1544,5739117.526,20220329,0.491253265,-0.00662,0.00678
632909.3494,5739099.991,20220329,0.49153202,-0.00648,0.00664
632897.86,5739082.067,20220329,0.490774626,-0.00624,0.0064
632885.965,5739062.086,20220329,0.489194939,-0.00604,0.00618
632873.5333,5739040.802,20220329,0.486954864,-0.00566,0.0058
632858.4119,5739020.928,20220329,0.482680224,-0.00536,0.0055
632846.0518,5739001.308,20220329,0.478304082,-0.00498,0.0051
632836.2891,5738983.245,20220329,0.47304232,-0.00474,0.00486
632827.0649,5738966.686,20220329,0.467506034,-0.00434,0.00448
632818.142,5738951.8,20220329,0.462188952,-0.0042,0.00432
632809.0758,5738938.209,20220329,0.457316197,-0.00416,0.00424
632800.3883,5738922.952,20220329,0.452316633,-0.00418,0.00426
632792.7584,5738906.799,20220329,0.447683429,-0.00426,0.00434
632789.9068,5738893.183,20220329,0.442960299,-0.0042,0.00426
632788.0087,5738877.556,20220329,0.438277211,-0.00422,0.00432
632783.8574,5738860.755,20220329,0.434188313,-0.0042,0.00428
632778.8762,5738844.671,20220329,0.430753245,-0.00424,0.00434
632781.004,5738825.067,20220329,0.427308932,-0.00422,0.00434
632786.05,5738812.597,20220329,0.424583905,-0.0042,0.0043
632790.4805,5738805.845,20220329,0.422013401,-0.00424,0.00434
632792.0494,5738798.845,20220329,0.419684224,-0.00426,0.00434
632794.9984,5738791.863,20220329,0.417473823,-0.0043,0.00438
632795.9216,5738782.805,20220329,0.414441,-0.00432,0.00442
632797.5282,5738765.411,20220329,0.410858966,-0.00432,0.00442
632798.3197,5738744.481,20220329,0.406418544,-0.00432,0.0044
632797.9359,5738715.158,20220329,0.401224034,-0.00426,0.00436
632796.6324,5738681.924,20220329,0.395546143,-0.00434,0.00442
632794.5701,5738651.081,20220329,0.389634544,-0.00434,0.00442
632794.4544,5738616.216,20220329,0.383395653,-0.0043,0.00438
632795.5468,5738583.601,20220329,0.377828034,-0.00434,0.00442
632792.8079,5738552.18,20220329,0.372533776,-0.00444,0.00452
632788.3109,5738522.387,20220329,0.367666673,-0.00436,0.00446
632776.4238,5738497.593,20220329,0.36326366,-0.00458,0.00468
632761.7954,5738476.439,20220329,0.359348435,-0.00472,0.00484
632748.1664,5738452.154,20220329,0.355688694,-0.00482,0.0049
632734.6039,5738426.01,20220329,0.35266034,-0.0051,0.00522
632720.1569,5738406.524,20220329,0.349941245,-0.00528,0.00546
632706.4447,5738389.85,20220329,0.347481558,-0.00552,0.00564
632691.77,5738375.168,20220329,0.345405476,-0.00586,0.006
632674.2287,5738359.877,20220329,0.343709327,-0.00614,0.0063
632654.8872,5738342.861,20220329,0.342173646,-0.00646,0.00662
632629.3513,5738329.753,20220329,0.340839884,-0.0067,0.0069
632606.2388,5738316.354,20220329,0.339693388,-0.0071,0.00732
632581.9256,5738309.029,20220329,0.338544218,-0.00728,0.00748
632559.6801,5738306.413,20220329,0.337474401,-0.00766,0.00786
632541.0678,5738301.094,20220329,0.33638115,-0.00798,0.0082
632522.2918,5738297.81,20220329,0.335357605,-0.00818,0.00844
632499.8369,5738294.444,20220329,0.334372068,-0.00854,0.0088
632469.6587,5738287.158,20220329,0.333541918,-0.00948,0.0098
632433.8639,5738278.981,20220329,0.33253119,-0.0098,0.01014
632405.4402,5738275.259,20220329,0.331744796,-0.01162,0.01214
632377.5398,5738268.787,20220329,0.331164946,-0.01252,0.01308
632350.5319,5738263.243,20220329,0.330752626,-0.01582,0.0168
632324.1637,5738260.146,20220329,0.33049202,-0.017,0.01814
632291.2012,5738253.897,20220329,0.330540435,-0.01818,0.01954
632248.544,5738239.603,20220329,0.330536986,-0.01874,0.02012
632201.411,5738225.386,20220329,0.331214156,-0.01998,0.02158
632159.0276,5738201.278,20220329,0.318297143,-0.0211,0.02286
632115.8698,5738166.572,20220329,0.317917143,-0.02184,0.02376
632078.9096,5738124.236,20220329,0.317462857,-0.0225,0.02452
632045.1015,5738079.949,20220329,0.317165714,-0.02274,0.02476
632010.203,5738033.226,20220329,0.317722857,-0.02286,0.02494
631974.7555,5737985.74,20220329,0.319382857,-0.0227,0.02464
631938.1968,5737936.567,20220329,0.32116,-0.0215,0.02328
631900.7499,5737885.876,20220329,0.344950469,-0.02116,0.02286
631861.6837,5737831.257,20220329,0.349149272,-0.02088,0.02256
